Gene	Col1
Sobic.001G140000	0.0422974
Sobic.001G143000	0.043227
Sobic.001G143400	0
Sobic.001G145050	0.0144713
Sobic.001G147000	0.0112813
Sobic.001G148200	0.0149326
Sobic.001G149901	0.01483
Sobic.001G151000	0.00352207
Sobic.001G151200	0.0127333
Sobic.001G151500	0.0351121
Sobic.001G151700	0.0305881
Sobic.001G152360	0.0180474
Sobic.001G153500	0
Sobic.001G155500	0.022336
Sobic.001G156500	0.00924264
Sobic.001G157500	0.0119429
Sobic.001G157800	0.0296374
Sobic.001G158000	0.0196763
Sobic.001G158700	0
Sobic.001G161200	0.0120565
Sobic.001G161500	0.00730296
Sobic.001G163500	0.00396893
Sobic.001G163900	0.0270912
Sobic.001G164800	0.0056079
Sobic.001G165100	0
Sobic.001G166300	0
Sobic.001G166401	0.00645628
Sobic.001G166700	0.0332588
Sobic.001G167000	0.0158577
Sobic.001G167100	0.0235187
Sobic.001G167701	0.00678037
Sobic.001G167800	0.0230673
Sobic.001G170700	0.0109128
Sobic.001G170800	0.0106619
Sobic.001G170900	0.0101124
Sobic.001G171100	0.0123269
Sobic.001G171500	0.0248776
Sobic.001G171600	0.0280144
Sobic.001G171900	0.00309176
Sobic.001G172400	0.012355
Sobic.001G173600	0.0316491
Sobic.001G174100	0.0145424
Sobic.001G175500	0.0150406
Sobic.001G175600	0.0163767
Sobic.001G175700	0.040651
Sobic.001G175800	0.0365511
Sobic.001G176800	0.0139145
Sobic.001G176900	0.0221866
Sobic.001G177900	0.00603889
Sobic.001G179100	0.00682123
Sobic.001G179560	0.0253206
Sobic.001G180500	0
Sobic.001G180800	0.0145344
Sobic.001G180900	0.0371422
Sobic.001G181100	0.0304107
Sobic.001G181200	0.0283061
Sobic.001G181300	0.0238181
Sobic.001G182800	0.0439491
Sobic.001G182850	0.0358992
Sobic.001G183000	0.0432076
Sobic.001G183500	0.0262245
Sobic.001G183600	0
Sobic.001G185800	0.00333085
Sobic.001G186401	0.0145378
Sobic.001G186600	0.0270836
Sobic.001G187700	0.00713495
Sobic.001G192200	0.0321414
Sobic.001G192600	0.0260918
Sobic.001G193600	0.0240711
Sobic.001G193900	0.006725
Sobic.001G197600	0.00638905
Sobic.001G197800	0.00478939
Sobic.001G201100	0.039031
Sobic.001G202000	0.00942185
Sobic.001G203000	0.0381508
Sobic.001G203700	0
Sobic.001G203800	0
Sobic.001G204601	0
Sobic.001G205000	0.0249156
Sobic.001G206300	0
Sobic.001G207600	0
Sobic.001G208133	0.00298898
Sobic.001G208200	0.00241177
Sobic.001G208600	0.00948885
Sobic.001G211800	0.00243207
Sobic.001G212100	0
Sobic.001G212200	0.036161
Sobic.001G215300	0.0123035
Sobic.001G215400	0.0278803
Sobic.001G217500	0.0154671
Sobic.001G221300	0
Sobic.001G221900	0.00379669
Sobic.001G222700	0.024389
Sobic.001G223200	0.00657199
Sobic.001G225300	0.0419961
Sobic.001G225900	0.00348538
Sobic.001G226200	0.0214262
Sobic.001G226300	0.0249649
Sobic.001G228701	0.022885
Sobic.001G229850	0.0190977
Sobic.001G230700	0
Sobic.001G230801	0.0117598
Sobic.001G233300	0.0211717
Sobic.001G234300	0.0193697
Sobic.001G239000	0.00531351
Sobic.001G240400	0.0057187
Sobic.001G242400	0.0365633
Sobic.001G242900	0.00628276
Sobic.001G243300	0.00510979
Sobic.001G245400	0.0088698
Sobic.001G247700	0.0248484
Sobic.001G248700	0.0164969
Sobic.001G249900	0.00818684
Sobic.001G250000	0.00447147
Sobic.001G250200	0.00796492
Sobic.001G251900	0.0121201
Sobic.001G253800	0.0269309
Sobic.001G254300	0.0283073
Sobic.001G254800	0
Sobic.001G255600	0.0433192
Sobic.001G255932	0.0137954
Sobic.001G256300	0.00599614
Sobic.001G257700	0.0326877
Sobic.001G258000	0.0339974
Sobic.001G261476	0.00341826
Sobic.001G261750	0.020043
Sobic.001G262500	0.0349974
Sobic.001G264100	0.0100696
Sobic.001G264300	0.0148174
Sobic.001G265300	0.00684233
Sobic.001G265400	0.033749
Sobic.001G265500	0.0217468
Sobic.001G265800	0.0194738
Sobic.001G266400	0.0407559
Sobic.001G267500	0.0248289
Sobic.001G268700	0.00881526
Sobic.001G269000	0
Sobic.001G270500	0.0233859
Sobic.001G271600	0.00422196
Sobic.001G273500	0.00837561
Sobic.001G274400	0.00514075
Sobic.001G275500	0
Sobic.001G276300	0.0193526
Sobic.001G276600	0.0256926
Sobic.001G277000	0.00533474
Sobic.001G277300	0.0156352
Sobic.001G279200	0.0206057
Sobic.001G281800	0.0194107
Sobic.001G282800	0.0230221
Sobic.001G283300	0.0260906
Sobic.001G284475	0.0180913
Sobic.001G284500	0.0369735
Sobic.001G285400	0.0231372
Sobic.001G286000	0.0110665
Sobic.001G286600	0.0279675
Sobic.001G286700	0.00705125
Sobic.001G287101	0.0341242
Sobic.001G287301	0.0203947
Sobic.001G288800	0.0348155
Sobic.001G289200	0.0193768
Sobic.001G289500	0.0244905
Sobic.001G290766	0.0248152
Sobic.001G290832	0.0249587
Sobic.001G294100	0.0185758
Sobic.001G295000	0.0103188
Sobic.001G295100	0.0213245
Sobic.001G295500	0.0371402
Sobic.001G295800	0.00680979
Sobic.001G296000	0.031084
Sobic.001G296700	0.0298032
Sobic.001G296800	0.0396971
Sobic.001G297000	0.00630475
Sobic.001G297200	0.0147707
Sobic.001G297600	0
Sobic.001G298400	0
Sobic.001G298800	0.0137809
Sobic.001G302666	0
Sobic.001G302800	0.00929631
Sobic.001G304100	0
Sobic.001G305100	0.0279499
Sobic.001G305700	0.0312007
Sobic.001G309300	0.0026131
Sobic.001G309600	0.00858431
Sobic.001G310000	0.00345467
Sobic.001G310300	0
Sobic.001G311833	0.0262999
Sobic.001G312600	0.0075641
Sobic.001G313900	0.0104689
Sobic.001G314200	0.0174821
Sobic.001G316300	0.0100134
Sobic.001G316400	0.00943219
Sobic.001G316500	0
Sobic.001G316800	0
Sobic.001G317600	0.0146961
Sobic.001G318100	0.0271794
Sobic.001G320700	0.0322602
Sobic.001G321800	0.0114587
Sobic.001G322400	0.00536715
Sobic.001G323101	0.00626547
Sobic.001G323200	0.0146804
Sobic.001G323900	0.0276458
Sobic.001G324700	0
Sobic.001G327100	0.0214183
Sobic.001G327400	0.0112736
Sobic.001G329600	0.0275733
Sobic.001G329701	0.0217318
Sobic.001G333000	0.018964
Sobic.001G334600	0.00887393
Sobic.001G335100	0.0209504
Sobic.001G335700	0.00707269
Sobic.001G335800	0.0402529
Sobic.001G336600	0.012464
Sobic.001G337600	0
Sobic.001G338100	0.0112425
Sobic.001G338500	0.026675
Sobic.001G338700	0
Sobic.001G341300	0.00797918
Sobic.001G341700	0.00333217
Sobic.001G341900	0.00329556
Sobic.001G347100	0.0226538
Sobic.001G349900	0.0316359
Sobic.001G350000	0.0105516
Sobic.001G350300	0.0123731
Sobic.001G352200	0.0156901
Sobic.001G353000	0.017174
Sobic.001G353100	0.0273623
Sobic.001G353250	0.0464996
Sobic.001G355500	0.0259912
Sobic.001G355900	0
Sobic.001G356400	0
Sobic.001G357700	0
Sobic.001G357800	0
Sobic.001G358200	0.00728478
Sobic.001G359400	0.019426
Sobic.001G359900	0.020592
Sobic.001G361000	0.0027818
Sobic.001G361700	0.0432863
Sobic.001G363100	0.00811695
Sobic.001G364800	0.019158
Sobic.001G365400	0.0206067
Sobic.001G365700	0.0167255
Sobic.001G367900	0.0132921
Sobic.001G370000	0.00742498
Sobic.001G372500	0.00343385
Sobic.001G372600	0.0163962
Sobic.001G373200	0.0156287
Sobic.001G373900	0.0226494
Sobic.001G378300	0.00575362
Sobic.001G384500	0.0141367
Sobic.001G384800	0.0156699
Sobic.001G387500	0.0232731
Sobic.001G387700	0.00934275
Sobic.001G388000	0.0102982
Sobic.001G388400	0.0147666
Sobic.001G388700	0.00361688
Sobic.001G388800	0.0280799
Sobic.001G390000	0.0129353
Sobic.001G391600	0.0399402
Sobic.001G393800	0
Sobic.001G395600	0.0197051
Sobic.001G395700	0.016464
Sobic.001G395800	0.0193219
Sobic.001G396200	0.0219992
Sobic.001G396300	0.00264512
Sobic.001G397500	0.0177462
Sobic.001G398300	0.0289021
Sobic.001G398500	0.0143542
Sobic.001G399100	0.0231254
Sobic.001G399800	0.0304779
Sobic.001G402400	0.0241431
Sobic.001G402800	0.0141709
Sobic.001G403200	0.00774451
Sobic.001G403300	0.00241177
Sobic.001G404900	0
Sobic.001G405100	0
Sobic.001G405700	0.0250542
Sobic.001G406700	0.00252241
Sobic.001G407000	0.00352131
Sobic.001G407900	0
Sobic.001G408001	0.0279478
Sobic.001G408800	0.0331078
Sobic.001G409100	0.0332196
Sobic.001G410600	0.0194134
Sobic.001G410800	0.0327688
Sobic.001G411100	0.0430744
Sobic.001G413600	0.00776345
Sobic.001G414650	0.0190134
Sobic.001G415200	0.0182901
Sobic.001G415400	0.00764399
Sobic.001G417200	0.00948692
Sobic.001G422800	0.0207147
Sobic.001G423400	0.00681669
Sobic.001G424400	0.0087343
Sobic.001G425400	0.00241177
Sobic.001G427600	0.0145388
Sobic.001G430000	0.00395973
Sobic.001G431100	0.00891341
Sobic.001G431400	0.0242134
Sobic.001G432800	0.0285499
Sobic.001G433000	0.0144741
Sobic.001G434100	0.0045565
Sobic.001G434600	0.008266
Sobic.001G436450	0.0180499
Sobic.001G436500	0.00688099
Sobic.001G437000	0
Sobic.001G438800	0.00783543
Sobic.001G439100	0
Sobic.001G439900	0.0231497
Sobic.001G440500	0.0288061
Sobic.001G442200	0.0432554
Sobic.001G442400	0.0212056
Sobic.001G443300	0.0221484
Sobic.001G445200	0.0303029
Sobic.001G445900	0.0228066
Sobic.001G446300	0.0370962
Sobic.001G447900	0.0310658
Sobic.001G448000	0
Sobic.001G449700	0.0233724
Sobic.001G450200	0.0186668
Sobic.001G451200	0.0313497
Sobic.001G453300	0.00581105
Sobic.001G454700	0
Sobic.001G455100	0.0165328
Sobic.001G455250	0.00661627
Sobic.001G455300	0.0119474
Sobic.001G455400	0.00830262
Sobic.001G455500	0.00671528
Sobic.001G456200	0.0155146
Sobic.001G457500	0.0209533
Sobic.001G458100	0.0251296
Sobic.001G458600	0
Sobic.001G459400	0
Sobic.001G460200	0.0112814
Sobic.001G460600	0.0301518
Sobic.001G460700	0.00241177
Sobic.001G460900	0.0036185
Sobic.001G462300	0.00726951
Sobic.001G463200	0
Sobic.001G463500	0.0225351
Sobic.001G464400	0.025638
Sobic.001G464600	0.025798
Sobic.001G468200	0.0105016
Sobic.001G468900	0.0248171
Sobic.001G469600	0.0147752
Sobic.001G469900	0.00721104
Sobic.001G469933	0.0187504
Sobic.001G470200	0.00672882
Sobic.001G470600	0.0105065
Sobic.001G473500	0.00894909
Sobic.001G474300	0
Sobic.001G475600	0.00267884
Sobic.001G475900	0.00398127
Sobic.001G476700	0.0078255
Sobic.001G477200	0.0224177
Sobic.001G477650	0.0218471
Sobic.001G479600	0.0261423
Sobic.001G480550	0.0188513
Sobic.001G481000	0.00280323
Sobic.001G482300	0.0330324
Sobic.001G482600	0.0375124
Sobic.001G483300	0.0300395
Sobic.001G483900	0.00496271
Sobic.001G484500	0.0159146
Sobic.001G485100	0.0240125
Sobic.001G488200	0.028911
Sobic.001G488400	0.00320328
Sobic.001G488900	0.0174911
Sobic.001G489000	0.00834841
Sobic.001G491300	0.00463523
Sobic.001G491900	0.0128662
Sobic.001G492900	0.0150692
Sobic.001G493100	0.00770949
Sobic.001G493500	0.0446459
Sobic.001G493800	0.0248017
Sobic.001G494350	0
Sobic.001G494500	0.0232102
Sobic.001G496200	0.0117525
Sobic.001G496500	0.0205415
Sobic.001G497100	0.0259277
Sobic.001G497600	0.0443076
Sobic.001G498300	0.0139261
Sobic.001G499800	0.0343112
Sobic.001G500100	0
Sobic.001G500400	0.00284087
Sobic.001G502500	0.0189902
Sobic.001G504300	0.0153602
Sobic.001G506066	0.0254728
Sobic.001G508100	0.0220517
Sobic.001G510600	0.00837896
Sobic.001G511000	0
Sobic.001G511200	0.00469843
Sobic.001G513300	0.0293656
Sobic.001G513650	0.0328622
Sobic.001G513700	0.0113247
Sobic.001G513800	0.0174652
Sobic.001G514300	0.014241
Sobic.001G516800	0.0154721
Sobic.001G518200	0.0141069
Sobic.001G518300	0.0357826
Sobic.001G518700	0.00618807
Sobic.001G519100	0
Sobic.001G521300	0.0198881
Sobic.001G521850	0.0411667
Sobic.001G522700	0
Sobic.001G523100	0.00401361
Sobic.001G523200	0.024127
Sobic.001G523866	0.0421091
Sobic.001G524900	0.00848914
Sobic.001G526000	0.0266077
Sobic.001G527100	0.0180949
Sobic.001G527900	0.00307633
Sobic.001G528500	0.0227684
Sobic.001G529200	0.00307633
Sobic.001G531000	0.0117529
Sobic.001G531400	0.0117014
Sobic.001G531700	0.0249686
Sobic.001G531800	0.0113514
Sobic.001G532900	0.0164007
Sobic.001G533000	0.0071894
Sobic.001G534000	0.00980207
Sobic.001G534300	0.00332886
Sobic.001G534400	0.0130414
Sobic.001G534900	0.0229612
Sobic.001G535000	0.0096484
Sobic.001G536800	0.00578705
Sobic.001G536901	0.0100155
Sobic.001G537400	0.0385255
Sobic.001G537900	0.00429461
Sobic.001G538600	0.0359878
Sobic.001G538700	0.0174253
Sobic.001G538932	0.00261498
Sobic.001G539400	0.0157169
Sobic.001G540200	0
Sobic.001G540800	0.0407923
Sobic.001G541232	0.00382998
Sobic.001G541300	0.0263174
Sobic.001G541700	0.0195547
Sobic.001G542000	0
Sobic.001G543200	0.0254213
Sobic.001G543600	0.00450696
Sobic.002G001400	0.0134789
Sobic.002G001500	0.0170717
Sobic.002G001700	0
Sobic.002G001900	0.00700633
Sobic.002G002000	0.0396384
Sobic.002G004500	0.00483589
Sobic.002G005200	0.0202216
Sobic.002G008600	0
Sobic.002G013300	0.00810788
Sobic.002G014600	0.024822
Sobic.002G014700	0.0305519
Sobic.002G017600	0.0318057
Sobic.002G019600	0.0126735
Sobic.002G020200	0.0438687
Sobic.002G021000	0.0248774
Sobic.002G022600	0.00873735
Sobic.002G023400	0.00471735
Sobic.002G025200	0
Sobic.002G025400	0
Sobic.002G027166	0.00406507
Sobic.002G028400	0.017532
Sobic.002G030300	0.00437864
Sobic.002G030900	0.00463678
Sobic.002G031000	0
Sobic.002G031800	0.015279
Sobic.002G033200	0.00305893
Sobic.002G033600	0.0128718
Sobic.002G033800	0.0397927
Sobic.002G034301	0.0161776
Sobic.002G035000	0.00286475
Sobic.002G035200	0
Sobic.002G035300	0.027193
Sobic.002G035800	0.0343609
Sobic.002G036000	0
Sobic.002G038300	0.0163992
Sobic.002G038500	0.00275607
Sobic.002G040300	0.00673385
Sobic.002G040600	0.0112892
Sobic.002G041400	0.013289
Sobic.002G041533	0.0239897
Sobic.002G042900	0.0121647
Sobic.002G043700	0.0168484
Sobic.002G045900	0.0348626
Sobic.002G046900	0
Sobic.002G047800	0.00757327
Sobic.002G048200	0.00596847
Sobic.002G054200	0.0305957
Sobic.002G055000	0.0182153
Sobic.002G056500	0.00236987
Sobic.002G057050	0.0149755
Sobic.002G060600	0.00754425
Sobic.002G062600	0.00280323
Sobic.002G062700	0.00225596
Sobic.002G062800	0.00382345
Sobic.002G063201	0
Sobic.002G064900	0.0235148
Sobic.002G066400	0
Sobic.002G068500	0.0169099
Sobic.002G069000	0.0148796
Sobic.002G072200	0.032463
Sobic.002G073250	0.0172559
Sobic.002G074800	0.0147902
Sobic.002G075800	0
Sobic.002G077000	0.00841507
Sobic.002G078100	0.0232771
Sobic.002G081700	0.0200563
Sobic.002G081900	0.0123128
Sobic.002G084400	0.0238587
Sobic.002G085300	0
Sobic.002G085900	0.00241177
Sobic.002G090200	0.00993315
Sobic.002G091000	0.0386617
Sobic.002G091900	0.0181322
Sobic.002G095200	0.00932134
Sobic.002G095300	0.010825
Sobic.002G095400	0.0142261
Sobic.002G096800	0.0111032
Sobic.002G100600	0.00609184
Sobic.002G102000	0.0325072
Sobic.002G103100	0.0364123
Sobic.002G103200	0.0121479
Sobic.002G103600	0.0187842
Sobic.002G104000	0.00414557
Sobic.002G104500	0.00658675
Sobic.002G107400	0.034264
Sobic.002G108600	0.0294226
Sobic.002G112400	0.0191855
Sobic.002G113400	0.00733576
Sobic.002G113600	0.0362973
Sobic.002G113700	0
Sobic.002G114000	0.0120987
Sobic.002G115801	0.0248952
Sobic.002G116400	0.0134453
Sobic.002G116800	0.00715348
Sobic.002G117200	0.0452723
Sobic.002G117800	0.00275607
Sobic.002G117850	0.0240524
Sobic.002G119700	0.0247653
Sobic.002G120200	0.0109476
Sobic.002G120400	0
Sobic.002G125600	0
Sobic.002G126000	0
Sobic.002G127800	0.0194375
Sobic.002G128300	0.00350174
Sobic.002G128600	0.00400206
Sobic.002G129100	0.00338966
Sobic.002G129900	0
Sobic.002G130700	0.00779339
Sobic.002G131600	0.0274995
Sobic.002G133100	0.0394936
Sobic.002G133900	0.00698328
Sobic.002G134100	0
Sobic.002G134250	0.0194398
Sobic.002G138700	0.045806
Sobic.002G139000	0.0291398
Sobic.002G140600	0.00487475
Sobic.002G142000	0
Sobic.002G142200	0.008804
Sobic.002G142300	0.00800185
Sobic.002G142700	0.0356455
Sobic.002G144400	0.0191734
Sobic.002G145200	0.031946
Sobic.002G145600	0.00787226
Sobic.002G146200	0.0226801
Sobic.002G148166	0.0244001
Sobic.002G148700	0.0419322
Sobic.002G149200	0.00360398
Sobic.002G150766	0
Sobic.002G151400	0.00349577
Sobic.002G154300	0.00333151
Sobic.002G158300	0.0371897
Sobic.002G158600	0.00844815
Sobic.002G159750	0.0169791
Sobic.002G160100	0.0138677
Sobic.002G163600	0.0285938
Sobic.002G163700	0.036091
Sobic.002G163950	0.00475574
Sobic.002G165200	0.0160537
Sobic.002G168500	0.0213771
Sobic.002G169400	0.0188691
Sobic.002G170100	0.0167658
Sobic.002G170780	0
Sobic.002G171600	0
Sobic.002G172500	0.039986
Sobic.002G172900	0.0354807
Sobic.002G173700	0.0130724
Sobic.002G174200	0.0076008
Sobic.002G174300	0.0162615
Sobic.002G175050	0.0300859
Sobic.002G175500	0.0110876
Sobic.002G175600	0.0147401
Sobic.002G176900	0.00381139
Sobic.002G177600	0.0133807
Sobic.002G178000	0.0318764
Sobic.002G180200	0.0153587
Sobic.002G180400	0.0070489
Sobic.002G181200	0.0129033
Sobic.002G182300	0.0192328
Sobic.002G183000	0.0097311
Sobic.002G183300	0.0131492
Sobic.002G183600	0.00663351
Sobic.002G184600	0.0328139
Sobic.002G184800	0.015322
Sobic.002G186400	0.0299859
Sobic.002G187032	0.0224128
Sobic.002G187200	0.038873
Sobic.002G189300	0.00252241
Sobic.002G190100	0.00730376
Sobic.002G191000	0.0145033
Sobic.002G191100	0.0201837
Sobic.002G193000	0.0108553
Sobic.002G193400	0.0253939
Sobic.002G194400	0.00854866
Sobic.002G194700	0.0349531
Sobic.002G194800	0.0437114
Sobic.002G198100	0.0194518
Sobic.002G198600	0.026125
Sobic.002G199000	0.00708364
Sobic.002G201000	0
Sobic.002G202100	0.0219042
Sobic.002G204700	0.0311501
Sobic.002G206100	0.0271703
Sobic.002G206300	0.0274634
Sobic.002G206400	0.00233537
Sobic.002G206500	0.0212909
Sobic.002G206750	0.020346
Sobic.002G206900	0.00208758
Sobic.002G207400	0.00286475
Sobic.002G207500	0
Sobic.002G207700	0
Sobic.002G208200	0.0314566
Sobic.002G208700	0.00627801
Sobic.002G214300	0.0321144
Sobic.002G214700	0.0143369
Sobic.002G214800	0.0238573
Sobic.002G215000	0
Sobic.002G217100	0
Sobic.002G218300	0
Sobic.002G219900	0.0314348
Sobic.002G220300	0.00675023
Sobic.002G221100	0.0119927
Sobic.002G222400	0.0106857
Sobic.002G222500	0.0181809
Sobic.002G223900	0.0262205
Sobic.002G224200	0.025722
Sobic.002G226100	0.0201827
Sobic.002G226700	0
Sobic.002G226800	0.00820196
Sobic.002G227700	0.00391063
Sobic.002G227800	0
Sobic.002G228000	0.011613
Sobic.002G228200	0.0293612
Sobic.002G228400	0.0253816
Sobic.002G231100	0.0421122
Sobic.002G232500	0
Sobic.002G232900	0
Sobic.002G234200	0.0286369
Sobic.002G234800	0.00499624
Sobic.002G234900	0.0131855
Sobic.002G235300	0.0408927
Sobic.002G236000	0.0422448
Sobic.002G236900	0.00886848
Sobic.002G238400	0.0219292
Sobic.002G239500	0.0224719
Sobic.002G239800	0
Sobic.002G239900	0.0298762
Sobic.002G240300	0.00733895
Sobic.002G240700	0.0201265
Sobic.002G241400	0.0175149
Sobic.002G242200	0.0301074
Sobic.002G242600	0.00767684
Sobic.002G242800	0.00278267
Sobic.002G243650	0.0216542
Sobic.002G244700	0.0259595
Sobic.002G244901	0.0238293
Sobic.002G246500	0.016101
Sobic.002G246900	0.0131723
Sobic.002G247100	0.00278267
Sobic.002G248500	0.0122382
Sobic.002G248700	0.0319846
Sobic.002G249900	0
Sobic.002G250100	0
Sobic.002G251200	0.0120845
Sobic.002G251400	0.0227881
Sobic.002G251700	0.0268878
Sobic.002G253600	0.0193693
Sobic.002G254000	0.00647881
Sobic.002G254100	0.00241177
Sobic.002G254300	0.0267457
Sobic.002G256000	0.00920528
Sobic.002G256100	0
Sobic.002G256900	0.00327571
Sobic.002G257500	0.021787
Sobic.002G258600	0.0214958
Sobic.002G259600	0.00773045
Sobic.002G260000	0.0227381
Sobic.002G260600	0
Sobic.002G262500	0.0106714
Sobic.002G264000	0.0267499
Sobic.002G264800	0
Sobic.002G268200	0
Sobic.002G270800	0.0403168
Sobic.002G270900	0.0077403
Sobic.002G271000	0.033237
Sobic.002G271600	0.00561694
Sobic.002G272300	0.0111667
Sobic.002G272900	0
Sobic.002G273500	0.00337592
Sobic.002G273700	0.00329556
Sobic.002G275200	0.0418727
Sobic.002G275800	0.0153099
Sobic.002G278100	0.0169458
Sobic.002G280100	0.0184602
Sobic.002G280500	0.00310065
Sobic.002G280700	0.00625232
Sobic.002G280800	0.0118859
Sobic.002G282200	0.0239536
Sobic.002G283800	0.0111627
Sobic.002G284400	0.0223459
Sobic.002G284600	0.0148403
Sobic.002G285300	0.0347632
Sobic.002G285700	0.0025926
Sobic.002G286800	0.017153
Sobic.002G288700	0.00532435
Sobic.002G289100	0
Sobic.002G289701	0
Sobic.002G290000	0.0220179
Sobic.002G290800	0
Sobic.002G290900	0
Sobic.002G292100	0.00385069
Sobic.002G292200	0.0148628
Sobic.002G293100	0.00791507
Sobic.002G293900	0.014817
Sobic.002G294300	0.0143058
Sobic.002G295800	0.0128741
Sobic.002G296000	0.0269367
Sobic.002G296900	0.00311863
Sobic.002G297900	0.0119142
Sobic.002G298700	0.0327187
Sobic.002G299200	0.00373751
Sobic.002G299400	0.0135175
Sobic.002G299800	0.00241177
Sobic.002G300600	0.00807207
Sobic.002G302600	0.0119349
Sobic.002G302800	0.00270498
Sobic.002G303300	0.0317711
Sobic.002G304500	0.0240225
Sobic.002G305100	0.0352404
Sobic.002G305500	0.0265459
Sobic.002G305700	0
Sobic.002G306201	0.0377629
Sobic.002G306800	0.00233537
Sobic.002G308200	0.0102274
Sobic.002G310000	0.0231602
Sobic.002G311200	0.00594755
Sobic.002G312700	0.0105959
Sobic.002G313700	0.019737
Sobic.002G314200	0.0214717
Sobic.002G315400	0.0138479
Sobic.002G316500	0.0317843
Sobic.002G316900	0.0337331
Sobic.002G317100	0.00796948
Sobic.002G317700	0.0123652
