Gene	Col1
Sobic.001G096200	0.0276009
Sobic.001G096866	0.0139147
Sobic.001G096900	0.0127867
Sobic.001G098000	0.0377895
Sobic.001G098301	0.0207921
Sobic.001G098800	0.00659643
Sobic.001G098900	0.0236408
Sobic.001G101900	0.0137856
Sobic.001G102400	0
Sobic.001G104100	0
Sobic.001G104900	0
Sobic.001G105800	0.00624291
Sobic.001G107550	0.00984882
Sobic.001G112500	0.0114554
Sobic.001G112800	0.00627426
Sobic.001G113900	0.00490603
Sobic.001G114650	0.005637
Sobic.001G114700	0
Sobic.001G116400	0
Sobic.001G116900	0
Sobic.001G118100	0.0139572
Sobic.001G118700	0.00402182
Sobic.001G119000	0.00713587
Sobic.001G119100	0.00807581
Sobic.001G121700	0.00489565
Sobic.001G122100	0.0374053
Sobic.001G124600	0.0164047
Sobic.001G125100	0.0143374
Sobic.001G125300	0.0291857
Sobic.001G125400	0.0430155
Sobic.001G125600	0
Sobic.001G125800	0.0273236
Sobic.001G126800	0
Sobic.001G128600	0.0465302
Sobic.001G129300	0.037052
Sobic.001G130700	0.0474493
Sobic.001G130900	0.0170997
Sobic.001G131300	0.0138235
Sobic.001G132800	0
Sobic.001G133900	0.0233351
Sobic.001G134600	0.0102672
Sobic.001G134700	0.0116474
Sobic.001G135600	0.0386013
Sobic.001G136850	0.0057114
Sobic.001G137600	0.0227673
Sobic.001G137800	0.0120888
Sobic.001G138000	0.0127366
Sobic.001G138100	0.0195425
Sobic.001G138900	0.0244324
Sobic.001G139100	0
Sobic.001G140000	0
Sobic.001G143000	0.019279
Sobic.001G143400	0.0116832
Sobic.001G145050	0.0243972
Sobic.001G147000	0.0244524
Sobic.001G148200	0.0413367
Sobic.001G149901	0.0418169
Sobic.001G151000	0.005441
Sobic.001G151200	0.00509411
Sobic.001G151500	0.026457
Sobic.001G151700	0.0240812
Sobic.001G152360	0.0428206
Sobic.001G153500	0
Sobic.001G155200	0.0127036
Sobic.001G155500	0.0169236
Sobic.001G156500	0
Sobic.001G157500	0.0456346
Sobic.001G157800	0.0223978
Sobic.001G157900	0.014962
Sobic.001G158700	0
Sobic.001G161000	0.00381961
Sobic.001G161200	0.0242596
Sobic.001G161500	0.0133134
Sobic.001G163500	0.0156229
Sobic.001G163900	0.0152137
Sobic.001G164500	0.00734298
Sobic.001G164800	0
Sobic.001G165100	0
Sobic.001G166300	0.0127943
Sobic.001G166401	0
Sobic.001G166700	0.0282284
Sobic.001G167000	0.0275525
Sobic.001G167701	0
Sobic.001G167800	0.0182749
Sobic.001G169200	0
Sobic.001G170700	0.0480869
Sobic.001G171100	0.043953
Sobic.001G171200	0.041698
Sobic.001G171500	0.0482636
Sobic.001G171600	0.0182703
Sobic.001G171850	0.0258783
Sobic.001G171900	0.0276307
Sobic.001G173600	0.0133326
Sobic.001G174100	0.0170838
Sobic.001G174700	0.0115673
Sobic.001G175500	0.0238533
Sobic.001G175600	0.0187868
Sobic.001G175800	0.0255196
Sobic.001G176800	0.029337
Sobic.001G176900	0.0315374
Sobic.001G177900	0.013225
Sobic.001G178250	0.0473601
Sobic.001G178700	0.0273969
Sobic.001G179560	0.00982962
Sobic.001G180500	0.0184479
Sobic.001G180800	0.00627426
Sobic.001G180900	0.0432385
Sobic.001G181100	0.00973322
Sobic.001G181200	0.0265409
Sobic.001G182850	0.0054204
Sobic.001G183500	0.00600609
Sobic.001G183600	0.00402182
Sobic.001G186401	0.0108319
Sobic.001G186600	0.0377396
Sobic.001G187700	0.0170705
Sobic.001G192200	0.0260925
Sobic.001G192600	0.0260584
Sobic.001G195866	0.0150107
Sobic.001G197800	0.0132295
Sobic.001G197901	0.0248367
Sobic.001G198000	0.0240945
Sobic.001G199200	0.00952889
Sobic.001G200500	0.00571691
Sobic.001G201100	0.0228672
Sobic.001G202000	0.0254153
Sobic.001G203700	0
Sobic.001G203800	0.017732
Sobic.001G204200	0.0279671
Sobic.001G204601	0.0335349
Sobic.001G205500	0.00615046
Sobic.001G206300	0
Sobic.001G207600	0
Sobic.001G207800	0.0408556
Sobic.001G208133	0.00561449
Sobic.001G208200	0.0122564
Sobic.001G208600	0
Sobic.001G211800	0.00740299
Sobic.001G212100	0
Sobic.001G212200	0.0288079
Sobic.001G215300	0.0362862
Sobic.001G215400	0.0233578
Sobic.001G217500	0.0139564
Sobic.001G219200	0.0280782
Sobic.001G221300	0.00570453
Sobic.001G221900	0
Sobic.001G222700	0.0315851
Sobic.001G223200	0
Sobic.001G225300	0
Sobic.001G226200	0.0122558
Sobic.001G226300	0.0170271
Sobic.001G228701	0.0338687
Sobic.001G229850	0
Sobic.001G230700	0.0281565
Sobic.001G230801	0.0198227
Sobic.001G233300	0.0233592
Sobic.001G233400	0.0142634
Sobic.001G234300	0.0190158
Sobic.001G239000	0
Sobic.001G240400	0.0114249
Sobic.001G242400	0.0272193
Sobic.001G242900	0
Sobic.001G243300	0
Sobic.001G245400	0.0260412
Sobic.001G248600	0.0258189
Sobic.001G248700	0
Sobic.001G249900	0
Sobic.001G250000	0.0150139
Sobic.001G250200	0.0188589
Sobic.001G251900	0.0117664
Sobic.001G252300	0.0378328
Sobic.001G254800	0.0306719
Sobic.001G255600	0.0365369
Sobic.001G255932	0.0233197
Sobic.001G256300	0.00585328
Sobic.001G257100	0.00742794
Sobic.001G257700	0.028443
Sobic.001G258000	0.0119945
Sobic.001G260600	0
Sobic.001G260701	0.0127314
Sobic.001G261408	0.00599361
Sobic.001G261476	0.0299006
Sobic.001G261750	0.00715083
Sobic.001G265300	0
Sobic.001G265500	0.0200164
Sobic.001G265800	0.00581841
Sobic.001G267100	0.0273082
Sobic.001G267500	0.0335568
Sobic.001G268700	0
Sobic.001G269000	0.00494712
Sobic.001G270500	0.00498217
Sobic.001G271600	0.00632206
Sobic.001G273500	0.0359042
Sobic.001G274400	0
Sobic.001G275500	0.00614796
Sobic.001G276300	0
Sobic.001G276600	0.0442571
Sobic.001G277300	0.0253666
Sobic.001G279200	0.0312385
Sobic.001G282400	0
Sobic.001G282800	0.0337192
Sobic.001G283300	0.0336751
Sobic.001G284400	0.00626551
Sobic.001G284475	0.0149066
Sobic.001G286000	0.0165801
Sobic.001G286600	0.023519
Sobic.001G287101	0.0203465
Sobic.001G287301	0.0318254
Sobic.001G288800	0.0389055
Sobic.001G289200	0.0185779
Sobic.001G289500	0.028867
Sobic.001G290832	0.0131012
Sobic.001G291200	0
Sobic.001G294100	0.0290867
Sobic.001G295000	0.0385209
Sobic.001G295100	0.0195404
Sobic.001G295500	0.0262328
Sobic.001G295800	0.00498021
Sobic.001G296000	0
Sobic.001G296700	0.0215275
Sobic.001G296800	0.0424067
Sobic.001G297000	0.00762167
Sobic.001G297600	0.0078834
Sobic.001G298400	0
Sobic.001G298800	0.0284076
Sobic.001G302666	0.0116563
Sobic.001G303000	0.0331325
Sobic.001G304100	0
Sobic.001G304600	0.0254476
Sobic.001G305100	0.0135319
Sobic.001G305700	0.0372291
Sobic.001G309300	0.0302855
Sobic.001G309600	0
Sobic.001G309732	0
Sobic.001G310300	0
Sobic.001G310700	0.0197851
Sobic.001G311000	0.0138682
Sobic.001G311833	0.0118078
Sobic.001G312600	0.0183083
Sobic.001G313900	0.0268474
Sobic.001G314300	0.00663072
Sobic.001G316300	0
Sobic.001G316400	0.00446839
Sobic.001G316500	0.036487
Sobic.001G316800	0.00597348
Sobic.001G317600	0.0258318
Sobic.001G318100	0.0355403
Sobic.001G320700	0.035491
Sobic.001G321800	0.0368986
Sobic.001G322100	0.00794375
Sobic.001G322400	0.0246035
Sobic.001G323101	0.0104426
Sobic.001G323900	0
Sobic.001G324100	0
Sobic.001G324700	0.0302075
Sobic.001G327100	0.00589166
Sobic.001G327400	0.0288317
Sobic.001G328800	0
Sobic.001G329400	0.015651
Sobic.001G329600	0
Sobic.001G329701	0.0181084
Sobic.001G331800	0
Sobic.001G333000	0.0133038
Sobic.001G334600	0.0319726
Sobic.001G335100	0.0335332
Sobic.001G335700	0.0458191
Sobic.001G335800	0.00968021
Sobic.001G336600	0.0263094
Sobic.001G337400	0.0323266
Sobic.001G337600	0.0226099
Sobic.001G338100	0.0113023
Sobic.001G338500	0.0132017
Sobic.001G338700	0
Sobic.001G341300	0.0333808
Sobic.001G341700	0.00632028
Sobic.001G341900	0
Sobic.001G347100	0.0102647
Sobic.001G347600	0.0474585
Sobic.001G348900	0.00486204
Sobic.001G350000	0.0227826
Sobic.001G350300	0.0146447
Sobic.001G352200	0.00608888
Sobic.001G353100	0.021574
Sobic.001G353250	0.0369314
Sobic.001G355500	0.0210347
Sobic.001G355900	0.00498021
Sobic.001G356400	0.0150534
Sobic.001G357700	0.0430874
Sobic.001G357800	0
Sobic.001G359900	0.0192303
Sobic.001G361000	0.0188579
Sobic.001G361700	0.0268605
Sobic.001G363100	0.00652925
Sobic.001G364800	0.0334148
Sobic.001G365400	0.0125475
Sobic.001G365700	0.0223141
Sobic.001G367900	0.0310772
Sobic.001G370000	0.0116097
Sobic.001G372500	0.00628304
Sobic.001G372600	0.0211797
Sobic.001G373200	0.0428995
Sobic.001G373900	0.0279645
Sobic.001G377300	0.00590959
Sobic.001G378300	0.0200753
Sobic.001G384500	0.00589315
Sobic.001G387500	0.00607756
Sobic.001G387700	0.0181368
Sobic.001G388000	0.0498838
Sobic.001G388300	0.00612646
Sobic.001G388400	0.00611496
Sobic.001G388700	0.0120999
Sobic.001G388800	0.0246124
Sobic.001G391600	0.00652925
Sobic.001G393800	0.0159319
Sobic.001G394900	0
Sobic.001G395600	0.0428577
Sobic.001G395700	0.048976
Sobic.001G395800	0.0135688
Sobic.001G396200	0.00771797
Sobic.001G396300	0.0111752
Sobic.001G397500	0
Sobic.001G397600	0
Sobic.001G398500	0.0138167
Sobic.001G399100	0.0378267
Sobic.001G399800	0.0131283
Sobic.001G400300	0.0217254
Sobic.001G401900	0.00742516
Sobic.001G402400	0.00541437
Sobic.001G402800	0.0438179
Sobic.001G403200	0
Sobic.001G404900	0.0454876
Sobic.001G405100	0
Sobic.001G406700	0.00808473
Sobic.001G407000	0.0133211
Sobic.001G407900	0.0126371
Sobic.001G408001	0.035288
Sobic.001G408800	0.0177451
Sobic.001G409100	0.00489565
Sobic.001G410000	0.0269469
Sobic.001G410600	0.039442
Sobic.001G410800	0.0368898
Sobic.001G411100	0.0195804
Sobic.001G413600	0.0239983
Sobic.001G414400	0
Sobic.001G414650	0.0151077
Sobic.001G415200	0.00632206
Sobic.001G415400	0.0178176
Sobic.001G417200	0.0424603
Sobic.001G417600	0.0364845
Sobic.001G422800	0.0381916
Sobic.001G423400	0.0114307
Sobic.001G424400	0.0065351
Sobic.001G425400	0.015102
Sobic.001G427600	0.0355392
Sobic.001G429700	0.00826011
Sobic.001G430000	0
Sobic.001G431100	0.0130056
Sobic.001G431400	0.0509105
Sobic.001G432800	0.0122646
Sobic.001G433000	0.00715083
Sobic.001G434100	0.0348957
Sobic.001G434600	0.0304798
Sobic.001G436450	0.0382958
Sobic.001G437000	0.0142784
Sobic.001G438800	0.0220773
Sobic.001G439000	0.0167966
Sobic.001G439100	0.00683168
Sobic.001G439900	0
Sobic.001G440200	0.0259556
Sobic.001G440500	0.0351642
Sobic.001G442200	0.00749283
Sobic.001G442400	0.0236888
Sobic.001G442500	0
Sobic.001G443300	0.021529
Sobic.001G445200	0.0281179
Sobic.001G445900	0.00581697
Sobic.001G446300	0.0218728
Sobic.001G447900	0.0310769
Sobic.001G448000	0.0141252
Sobic.001G449700	0.0441766
Sobic.001G450200	0.0253376
Sobic.001G451200	0.016585
Sobic.001G451500	0.0190913
Sobic.001G453300	0.0299608
Sobic.001G453700	0.00708905
Sobic.001G454700	0.0120423
Sobic.001G454900	0.00570453
Sobic.001G455250	0.0199749
Sobic.001G455400	0
Sobic.001G455500	0.0163123
Sobic.001G456200	0.0203019
Sobic.001G457500	0.0103526
Sobic.001G458100	0.00612481
Sobic.001G458600	0
Sobic.001G459400	0.0204479
Sobic.001G460200	0.00632206
Sobic.001G460600	0.00535972
Sobic.001G460900	0
Sobic.001G462300	0
Sobic.001G463200	0.00664702
Sobic.001G464400	0.0192309
Sobic.001G464600	0.01588
Sobic.001G466600	0.0354578
Sobic.001G468200	0.0446792
Sobic.001G468900	0.0300026
Sobic.001G469900	0.0179188
Sobic.001G469933	0.0126075
Sobic.001G470600	0.0222235
Sobic.001G474300	0
Sobic.001G475900	0.024387
Sobic.001G477200	0.0354496
Sobic.001G477650	0.0170936
Sobic.001G480550	0.0156953
Sobic.001G481000	0.0178336
Sobic.001G481800	0.0303049
Sobic.001G482600	0.0111743
Sobic.001G483900	0
Sobic.001G484500	0.0233942
Sobic.001G488200	0.0373506
Sobic.001G488400	0.0389125
Sobic.001G488700	0.00527798
Sobic.001G491300	0
Sobic.001G491900	0.0121158
Sobic.001G493100	0.0412751
Sobic.001G493500	0.0077794
Sobic.001G493800	0
Sobic.001G494350	0
Sobic.001G494500	0.0432897
Sobic.001G496200	0.0054204
Sobic.001G496500	0.0328418
Sobic.001G497000	0.0376801
Sobic.001G497600	0.0226416
Sobic.001G498300	0.011641
Sobic.001G499800	0.0502111
Sobic.001G500100	0
Sobic.001G500400	0.0130288
Sobic.001G500800	0.0357835
Sobic.001G502500	0.0454671
Sobic.001G502700	0.00708418
Sobic.001G504300	0.039153
Sobic.001G508100	0.0231158
Sobic.001G510600	0.0214812
Sobic.001G511200	0.00581697
Sobic.001G513300	0.0183683
Sobic.001G513650	0.0134248
Sobic.001G513700	0.00812616
Sobic.001G513800	0.026286
Sobic.001G514300	0.0277197
Sobic.001G516600	0
Sobic.001G516800	0.0293024
Sobic.001G518200	0.026022
Sobic.001G518300	0.0131644
Sobic.001G518700	0
Sobic.001G519100	0
Sobic.001G521500	0.0431499
Sobic.001G521850	0
Sobic.001G522700	0.00691685
Sobic.001G523100	0.00616799
Sobic.001G523200	0
Sobic.001G523866	0
Sobic.001G524900	0.036653
Sobic.001G526000	0.0131804
Sobic.001G527700	0.0349172
Sobic.001G527900	0.0208356
Sobic.001G528500	0.022369
Sobic.001G529200	0
Sobic.001G531000	0.00630958
Sobic.001G531400	0.0364104
Sobic.001G531700	0.01265
Sobic.001G532900	0.0183779
Sobic.001G533000	0.00896894
Sobic.001G534000	0.0205434
Sobic.001G534300	0.0124636
Sobic.001G534400	0.0194531
Sobic.001G534900	0.029466
Sobic.001G535000	0.0118533
Sobic.001G536100	0.0368319
Sobic.001G536800	0.0283567
Sobic.001G536901	0.047985
Sobic.001G537400	0.0299484
Sobic.001G538600	0.0343699
Sobic.001G538700	0.019243
Sobic.001G538866	0.0248598
Sobic.001G538932	0
Sobic.001G540200	0.0063745
Sobic.001G540600	0.0312637
Sobic.001G540800	0.0361561
Sobic.001G541232	0
Sobic.001G541700	0.00565839
Sobic.001G542000	0
Sobic.001G543200	0.0352208
Sobic.001G543600	0.00780502
Sobic.002G001400	0.0155733
Sobic.002G001500	0.0225111
Sobic.002G001700	0
Sobic.002G001900	0.0174474
Sobic.002G004500	0
Sobic.002G005200	0.0361113
Sobic.002G008600	0.0116455
Sobic.002G013300	0.0117465
Sobic.002G014600	0.0386764
Sobic.002G014700	0.0157913
Sobic.002G017600	0.0395835
Sobic.002G018400	0
Sobic.002G019600	0.0124231
Sobic.002G020900	0.0344853
Sobic.002G021000	0.0285138
Sobic.002G022600	0.00565839
Sobic.002G023400	0
Sobic.002G025200	0
Sobic.002G025400	0
Sobic.002G027166	0.0373735
Sobic.002G028400	0.036015
Sobic.002G030300	0.0109653
Sobic.002G030400	0.0319425
Sobic.002G030900	0.00963824
Sobic.002G031000	0
Sobic.002G033200	0.0119756
Sobic.002G033600	0.0293226
Sobic.002G034301	0.0062848
Sobic.002G035000	0.00728697
Sobic.002G035200	0.0065273
Sobic.002G035300	0.0117505
Sobic.002G035800	0.0416423
Sobic.002G036000	0
Sobic.002G038300	0.0365706
Sobic.002G038500	0.0182191
Sobic.002G038600	0.029873
Sobic.002G039400	0
Sobic.002G040600	0.00616799
Sobic.002G041400	0
Sobic.002G041533	0.012312
Sobic.002G042900	0
Sobic.002G043700	0.00742794
Sobic.002G045900	0.033573
Sobic.002G046900	0.0196741
Sobic.002G047800	0.00569769
Sobic.002G048200	0.0126625
Sobic.002G053200	0.0250977
Sobic.002G054200	0.0322217
Sobic.002G055000	0.0276325
Sobic.002G056500	0.00469678
Sobic.002G057050	0.0190191
Sobic.002G057400	0.00486204
Sobic.002G060600	0.0200869
Sobic.002G062600	0
Sobic.002G062700	0
Sobic.002G062800	0.0138519
Sobic.002G063201	0
Sobic.002G064900	0.0249176
Sobic.002G066400	0.00439619
Sobic.002G069000	0.0266447
Sobic.002G073250	0.0237823
Sobic.002G074800	0.0298366
Sobic.002G075800	0.0299902
Sobic.002G078100	0.0406652
Sobic.002G081700	0.0121415
Sobic.002G081900	0.0060639
Sobic.002G084400	0.0249633
Sobic.002G085300	0.00536324
Sobic.002G085900	0.00652925
Sobic.002G089700	0
Sobic.002G090200	0.014279
Sobic.002G091900	0
Sobic.002G095200	0
Sobic.002G095300	0.0423293
Sobic.002G095400	0.00780502
Sobic.002G096800	0.0399833
Sobic.002G100600	0.0396803
Sobic.002G102000	0.0109094
Sobic.002G103100	0.0148531
Sobic.002G103200	0.0237316
Sobic.002G103500	0.0121249
Sobic.002G103600	0.0241743
Sobic.002G104000	0.0078834
Sobic.002G104500	0.0309905
Sobic.002G104900	0.0139615
Sobic.002G108600	0.0331127
Sobic.002G112300	0.0120559
Sobic.002G112400	0.0379396
Sobic.002G113400	0.00616799
Sobic.002G113600	0.0290619
Sobic.002G113700	0
Sobic.002G114000	0.0321254
Sobic.002G115801	0.0132444
Sobic.002G116400	0.0182679
Sobic.002G116800	0.0043493
Sobic.002G117200	0.0365128
Sobic.002G117800	0.0122516
Sobic.002G117850	0.0312344
Sobic.002G120200	0.0298507
Sobic.002G120400	0
Sobic.002G122100	0.0183147
Sobic.002G125600	0.01107
Sobic.002G126000	0.0194796
Sobic.002G127800	0.0384653
Sobic.002G128300	0
Sobic.002G128600	0.0394475
Sobic.002G129100	0
Sobic.002G129900	0.00557015
Sobic.002G130700	0.0290386
Sobic.002G133900	0.0300319
Sobic.002G134250	0.00757703
Sobic.002G137800	0.00723992
Sobic.002G138700	0.0206054
Sobic.002G139100	0.0286276
Sobic.002G139200	0.0358862
Sobic.002G140600	0
Sobic.002G142000	0.0178309
Sobic.002G142700	0.0298959
Sobic.002G144400	0.0179624
Sobic.002G145500	0.00587978
Sobic.002G145600	0.0211095
Sobic.002G146200	0.0196356
Sobic.002G146601	0.016819
Sobic.002G148166	0.0455469
Sobic.002G148700	0.0254963
Sobic.002G149200	0
Sobic.002G150766	0.00629362
Sobic.002G151400	0.00469678
Sobic.002G152600	0.0150579
Sobic.002G158300	0.0282424
Sobic.002G158600	0.0115905
Sobic.002G159750	0.0080457
Sobic.002G160100	0.0110079
Sobic.002G163600	0.0130123
Sobic.002G163700	0.0248612
Sobic.002G165200	0.0272274
Sobic.002G168500	0.0174486
Sobic.002G169400	0.0131201
Sobic.002G170100	0.0192049
Sobic.002G170780	0
Sobic.002G171600	0.0142318
Sobic.002G172500	0.0237945
Sobic.002G172900	0.0357119
Sobic.002G173700	0.00693057
Sobic.002G174000	0.0279653
Sobic.002G174200	0.0126867
Sobic.002G174300	0.0270122
Sobic.002G175050	0.0139466
Sobic.002G176400	0.0345393
Sobic.002G176900	0.00896307
Sobic.002G177600	0.0244004
Sobic.002G178000	0.0450186
Sobic.002G180200	0.0184496
Sobic.002G180400	0.0126624
Sobic.002G181200	0.0133446
Sobic.002G182300	0.0317846
Sobic.002G183000	0.0380744
Sobic.002G183300	0.00742516
Sobic.002G183600	0
Sobic.002G184600	0.0415468
Sobic.002G184800	0.00381961
Sobic.002G185200	0.014914
Sobic.002G186400	0.0504001
Sobic.002G187032	0.0468252
Sobic.002G189000	0
Sobic.002G189300	0.00628304
Sobic.002G189900	0.0315915
Sobic.002G190100	0.0303897
Sobic.002G191000	0.0122035
Sobic.002G191100	0.011263
Sobic.002G193000	0.023159
Sobic.002G193800	0.0417576
Sobic.002G194600	0.0193045
Sobic.002G194700	0.00602809
Sobic.002G194800	0.0319215
Sobic.002G196100	0
Sobic.002G198100	0.0474317
Sobic.002G198500	0.0051765
Sobic.002G198600	0.0194551
Sobic.002G199000	0.0258607
Sobic.002G200500	0.0296073
Sobic.002G200700	0
Sobic.002G201000	0
Sobic.002G201300	0
Sobic.002G201700	0.0348531
Sobic.002G202100	0.0309358
Sobic.002G204700	0.00581697
Sobic.002G205900	0.013237
Sobic.002G206300	0.0358102
Sobic.002G206400	0.0366184
Sobic.002G206750	0.00748428
Sobic.002G206900	0.0360276
Sobic.002G207400	0.0173054
Sobic.002G207500	0.0344297
Sobic.002G207700	0
Sobic.002G208200	0.0301325
Sobic.002G208700	0.00802989
Sobic.002G212200	0.0167907
Sobic.002G212300	0.0187975
Sobic.002G214300	0
Sobic.002G214700	0.0109905
Sobic.002G215000	0
Sobic.002G216000	0.00776034
Sobic.002G217100	0.0110232
Sobic.002G217400	0.0417175
Sobic.002G218300	0.0136849
Sobic.002G218600	0.0200274
Sobic.002G219900	0.0371149
Sobic.002G220300	0.0298473
Sobic.002G222400	0.00489565
Sobic.002G222500	0.0401877
Sobic.002G223200	0.0335037
Sobic.002G224200	0.00757703
Sobic.002G226100	0.0254797
Sobic.002G227700	0.0195805
Sobic.002G227800	0.00970024
Sobic.002G228000	0
Sobic.002G228200	0
Sobic.002G228400	0.0469291
Sobic.002G231100	0.0431487
Sobic.002G231900	0.0138051
Sobic.002G232500	0.00535738
Sobic.002G232900	0.0327963
Sobic.002G233100	0.0290194
Sobic.002G234800	0.0211919
Sobic.002G234900	0.0328818
Sobic.002G235300	0.0395831
Sobic.002G236400	0.0378856
Sobic.002G236600	0.00807581
Sobic.002G236900	0.00713587
Sobic.002G238400	0.0482338
Sobic.002G238800	0.00706718
Sobic.002G239500	0.0174747
Sobic.002G239800	0
Sobic.002G239900	0.0353271
Sobic.002G240300	0.0434459
Sobic.002G240700	0.0101904
Sobic.002G241400	0.0078018
Sobic.002G242500	0
Sobic.002G242600	0.0196733
Sobic.002G242800	0.00614962
Sobic.002G244700	0.00523437
Sobic.002G244901	0.0101999
Sobic.002G245100	0
Sobic.002G246500	0.0462617
Sobic.002G246900	0.00737008
Sobic.002G247100	0.0142391
Sobic.002G247401	0.0460347
Sobic.002G248500	0.00381749
Sobic.002G248700	0.00653706
Sobic.002G249900	0
Sobic.002G250100	0.0183667
Sobic.002G251200	0.0137264
Sobic.002G251700	0.0305076
Sobic.002G253600	0.0193914
Sobic.002G253800	0.0361454
Sobic.002G254000	0.0241527
Sobic.002G254100	0
Sobic.002G256100	0
Sobic.002G256500	0.0283145
Sobic.002G256900	0
Sobic.002G257001	0.00439619
Sobic.002G257500	0
Sobic.002G258600	0.0437111
Sobic.002G259600	0.012118
Sobic.002G260000	0.0108283
Sobic.002G262500	0.0081378
Sobic.002G264000	0.0500236
Sobic.002G264800	0.0131782
Sobic.002G268200	0
Sobic.002G270200	0.00432031
Sobic.002G271000	0.0183876
Sobic.002G271600	0.00637999
Sobic.002G272300	0.00514337
Sobic.002G272900	0.0265679
Sobic.002G273500	0.0207725
Sobic.002G273700	0
Sobic.002G275200	0.0443922
Sobic.002G275800	0.0123037
Sobic.002G278100	0.0239285
Sobic.002G279100	0.0124789
Sobic.002G280001	0.0467553
Sobic.002G280100	0.0124895
Sobic.002G280500	0
Sobic.002G280700	0.0238268
Sobic.002G280800	0.012903
Sobic.002G282200	0.0415677
Sobic.002G283800	0.0079134
Sobic.002G284400	0.00614796
Sobic.002G284600	0.0187165
Sobic.002G285300	0.00539282
Sobic.002G285600	0.0377225
Sobic.002G285700	0.0301718
Sobic.002G286800	0.00648675
Sobic.002G288700	0.0107874
Sobic.002G289100	0
Sobic.002G289701	0
Sobic.002G290000	0.0270867
Sobic.002G290800	0.00446839
Sobic.002G290900	0
Sobic.002G292100	0.0166555
Sobic.002G292200	0.00539282
Sobic.002G293000	0.00721671
Sobic.002G293100	0
Sobic.002G293900	0.0194146
Sobic.002G294300	0.0307807
Sobic.002G295800	0.00673445
Sobic.002G296000	0.0262376
Sobic.002G296900	0.0162234
Sobic.002G297900	0.0257604
Sobic.002G298700	0.0487621
Sobic.002G299200	0.00539998
Sobic.002G299300	0
Sobic.002G299400	0.0227696
Sobic.002G299500	0.025074
Sobic.002G299800	0.00964489
Sobic.002G300600	0.031146
Sobic.002G302600	0.0200845
Sobic.002G302800	0.0312644
Sobic.002G304500	0.00536442
Sobic.002G305100	0.019835
Sobic.002G305500	0.0206869
Sobic.002G305700	0
Sobic.002G306201	0.0307682
Sobic.002G306800	0.0374199
Sobic.002G306900	0.0214857
Sobic.002G308200	0.0282138
